Duration: 60
4626,0.9961
4627,0.9961
4628,0.9961
4629,0.9961
4630,0.9961
4631,0.9961
4632,0.9961
4633,0.9961
4634,0.9961
4635,0.9961
4636,0.9961
4637,0.9961
4638,0.9961
4639,0.9961
4640,0.9961
4641,0.9961
4642,0.9961
4643,0.9961
4644,0.9961
4645,0.9961
4646,0.9961
4647,0.9961
4648,0.9961
4649,0.9961
4650,0.9961
4651,0.9961
4652,0.9961
4653,0.9961
4654,0.9961
4655,0.9961
4656,0.9961
4657,0.9961
4658,0.9961
4659,0.9961
4660,0.9961
4661,0.9961
4662,0.9961
4663,0.9961
4664,0.9961
4665,0.9961
4666,0.9961
4667,0.9961
4668,0.9961
4669,0.9961
4670,0.9961
4671,0.9961
4672,0.9961
4673,0.9961
4674,0.9961
4675,0.9961
4676,0.9961
4677,0.9961
4678,0.9961
4679,0.9961
4680,0.9961
4681,0.9961
4682,0.9961
4683,0.9961
4684,0.9961
4685,0.9961
4686,0.9961
4687,0.9961
4688,0.9961
4689,0.9961
4690,0.9961
4691,0.9961
4692,0.9961
4693,0.9961
4694,0.9961
4695,0.9961
4696,0.9961
4697,0.9961
4698,0.9961
4699,0.9961
4700,0.9961
4701,0.9961
4702,0.9961
4703,0.9961
4704,0.9961
4705,0.9961
4706,0.9961
4707,0.9961
4708,0.9961
4709,0.9961
4710,0.9961
4711,0.9961
4712,0.9961
4713,0.9961
4714,0.9961
4715,0.9961
4716,0.9961
4717,0.9961
4718,0.9961
4719,0.9961
4720,0.9961
4721,0.9961
4722,0.9961
4723,0.9961
4724,0.9961
4725,0.9961
4726,0.9961
4727,0.9961
4728,0.9961
4729,0.9961
4730,0.9961
4731,0.9961
4732,0.9961
4733,0.9961
4734,0.9961
4735,0.9961
4736,0.9961
4737,0.9961
4738,0.9961
4739,0.9961
4740,0.9961
4741,0.9961
4742,0.9961
4743,0.9961
4744,0.9961
4745,0.9961
4746,0.9961
4747,0.9961
4748,0.9961
4749,0.9961
4750,0.9961
4751,0.9961
4752,0.9961
4753,0.9961
4754,0.9961
4755,0.9961
4756,0.9961
4757,0.9961
4758,0.9961
4759,0.9961
4760,0.9961
4761,0.9961
4762,0.9961
4763,0.9961
4764,0.9961
4765,0.9961
4766,0.9961
4767,0.9961
4768,0.9961
4769,0.9961
4770,0.9961
4771,0.9961
4772,0.9961
4773,0.9961
4774,0.9961
4775,0.9961
4776,0.9961
4777,0.9961
4778,0.9961
4779,0.9961
4780,0.9961
4781,0.9961
4782,0.9961
4783,0.9961
4784,0.9961
4785,0.9961
4786,0.9961
4787,0.9961
4788,0.9961
4789,0.9961
4790,0.9961
4791,0.9961
4792,0.9961
4793,0.9961
4794,0.9961
4795,0.9961
4796,0.9961
4797,0.9961
4798,0.9961
4799,0.9961
4800,0.9961
4801,0.9961
4802,0.9961
4803,0.9961
4804,0.9961
4805,0.9961
4806,0.9961
4807,0.9961
4808,0.9961
4809,0.9961
4810,0.9961
4811,0.9961
4812,0.9961
4813,0.9961
4814,0.9961
4815,0.9961
4816,0.9961
4817,0.9961
4818,0.9961
4819,0.9961
4820,0.9961
4821,0.9961
4822,0.9961
4823,0.9961
4824,0.9961
4825,0.9961
4826,0.9961
4827,0.9961
4828,0.9961
4829,0.9961
4830,0.9961
4831,0.9961
4832,0.9961
4833,0.9961
4834,0.9961
4835,0.9961
4836,0.9961
4837,0.9961
4838,0.9961
4839,0.9961
4840,0.9961
4841,0.9961
4842,0.9961
4843,0.9961
4844,0.9961
4845,0.9961
4846,0.9961
4847,0.9961
4848,0.9961
4849,0.9961
4850,0.9961
4851,0.9961
4852,0.9961
4853,0.9961
4854,0.9961
4855,0.9961
4856,0.9961
4857,0.9961
4858,0.9961
4859,0.9961
4860,0.9961
4861,0.9961
4862,0.9961
4863,0.9961
4864,0.9961
4865,0.9961
4866,0.9961
4867,0.9961
4868,0.9961
4869,0.9961
4870,0.9961
4871,0.9961
4872,0.9961
4873,0.9961
4874,0.9961
4875,0.9961
4876,0.9961
4877,0.9961
4878,0.9961
4879,0.9961
4880,0.9961
4881,0.9961
4882,0.9961
4883,0.9961
4884,0.9961
4885,0.9961
4886,0.9961
4887,0.9961
4888,0.9961
4889,0.9961
4890,0.9961
4891,0.9961
4892,0.9961
4893,0.9961
4894,0.9961
4895,0.9961
4896,0.9961
4897,0.9961
4898,0.9961
4899,0.9961
4900,0.9961
4901,0.9961
4902,0.9961
4903,0.9961
4904,0.9961
4905,0.9961
4906,0.9961
4907,0.9961
4908,0.9961
4909,0.9961
4910,0.9961
4911,0.9961
4912,0.9961
4913,0.9961
4914,0.9961
4915,0.9961
4916,0.9961
4917,0.9961
4918,0.9961
4919,0.9961
4920,0.9961
4921,0.9961
4922,0.9961
4923,0.9961
4924,0.9961
4925,0.9961
4926,0.9961
4927,0.9961
4928,0.9961
4929,0.9961
4930,0.9961
4931,0.9961
4932,0.9961
4933,0.9961
4934,0.9961
4935,0.9961
4936,0.9961
4937,0.9961
4938,0.9961
4939,0.9961
4940,0.9961
4941,0.9961
4942,0.9961
4943,0.9961
4944,0.9961
4945,0.9961
4946,0.9961
4947,0.9961
4948,0.9961
4949,0.9961
4950,0.9961
4951,0.9961
4952,0.9961
4953,0.9961
4954,0.9961
4955,0.9961
4956,0.9961
4957,0.9961
4958,0.9961
4959,0.9961
4960,0.9961
4961,0.9961
4962,0.9961
4963,0.9961
4964,0.9961
4965,0.9961
4966,0.9961
4967,0.9961
4968,0.9961
4969,0.9961
4970,0.9961
4971,0.9961
4972,0.9961
4973,0.9961
4974,0.9961
4975,0.9961
4976,0.9961
4977,0.9961
4978,0.9961
4979,0.9961
4980,0.9961
4981,0.9961
4982,0.9961
4983,0.9961
4984,0.9961
4985,0.9961
4986,0.9961
4987,0.9961
4988,0.9961
4989,0.9961
4990,0.9961
4991,0.9961
4992,0.9961
4993,0.9961
4994,0.9961
4995,0.9961
4996,0.9961
4997,0.9961
4998,0.9961
4999,0.9961
5000,0.9961
5001,0.9961
5002,0.9961
5003,0.9961
5004,0.9961
5005,0.9961
5006,0.9961
5007,0.9961
5008,0.9961
5009,0.9961
5010,0.9961
5011,0.9961
5012,0.9961
5013,0.9961
5014,0.9961
5015,0.9961
5016,0.9961
5017,0.9961
5018,0.9961
5019,0.9961
5020,0.9961
5021,0.9961
5022,0.9961
5023,0.9961
5024,0.9961
5025,0.9961
5026,0.9961
5027,0.9961
5028,0.9961
5029,0.9961
5030,0.9961
5031,0.9961
5032,0.9961
5033,0.9961
5034,0.9961
5035,0.9961
5036,0.9961
5037,0.9961
5038,0.9961
5039,0.9961
5040,0.9961
5041,0.9961
5042,0.9961
5043,0.9961
5044,0.9961
5045,0.9961
5046,0.9961
5047,0.9961
5048,0.9961
5049,0.9961
5050,0.9961
5051,0.9961
5052,0.9961
5053,0.9961
5054,0.9961
5055,0.9961
5056,0.9961
5057,0.9961
5058,0.9961
5059,0.9961
5060,0.9961
5061,0.9961
5062,0.9961
5063,0.9961
5064,0.9961
5065,0.9961
5066,0.9961
5067,0.9961
5068,0.9961
5069,0.9961
5070,0.9961
5071,0.9961
5072,0.9961
5073,0.9961
5074,0.9961
5075,0.9961
5076,0.9961
5077,0.9961
5078,0.9961
5079,0.9961
5080,0.9961
5081,0.9961
5082,0.9961
5083,0.9961
5084,0.9961
5085,0.9961
5086,0.9961
5087,0.9961
5088,0.9961
5089,0.9961
5090,0.9961
5091,0.9961
5092,0.9961
5093,0.9961
5094,0.9961
5095,0.9961
5096,0.9961
5097,0.9961
5098,0.9961
5099,0.9961
5100,0.9961
5101,0.9961
5102,0.9961
5103,0.9961
5104,0.9961
5105,0.9961
5106,0.9961
5107,0.9961
5108,0.9961
5109,0.9961
5110,0.9961
5111,0.9961
5112,0.9961
5113,0.9961
5114,0.9961
5115,0.9961
5116,0.9961
5117,0.9961
5118,0.9961
5119,0.9961
5120,0.9961
5121,0.9961
5122,0.9961
5123,0.9961
5124,0.9961
5125,0.9961
5126,0.9961
5127,0.9961
5128,0.9961
5129,0.9961
5130,0.9961
5131,0.9961
5132,0.9961
5133,0.9961
5134,0.9961
5135,0.9961
5136,0.9961
5137,0.9961
5138,0.9961
5139,0.9961
5140,0.9961
5141,0.9961
5142,0.9961
5143,0.9961
5144,0.9961
5145,0.9961
5146,0.9961
5147,0.9961
5148,0.9961
5149,0.9961
5150,0.9961
5151,0.9961
5152,0.9961
5153,0.9961
5154,0.9961
5155,0.9961
5156,0.9961
5157,0.9961
5158,0.9961
5159,0.9961
5160,0.9961
5161,0.9961
5162,0.9961
5163,0.9961
5164,0.9961
5165,0.9961
5166,0.9961
5167,0.9961
5168,0.9961
5169,0.9961
5170,0.9961
5171,0.9961
5172,0.9961
5173,0.9961
5174,0.9961
5175,0.9961
5176,0.9961
5177,0.9961
5178,0.9961
5179,0.9961
5180,0.9961
5181,0.9961
5182,0.9961
5183,0.9961
5184,0.9961
5185,0.9961
5186,0.9961
5187,0.9961
5188,0.9961
5189,0.9961
5190,0.9961
5191,0.9961
5192,0.9961
5193,0.9961
5194,0.9961
5195,0.9961
5196,0.9961
5197,0.9961
5198,0.9961
5199,0.9961
5200,0.9961
5201,0.9961
5202,0.9961
5203,0.9961
5204,0.9961
5205,0.9961
5206,0.9961
5207,0.9961
5208,0.9961
5209,0.9961
5210,0.9961
5211,0.9961
5212,0.9961
5213,0.9961
5214,0.9961
5215,0.9961
5216,0.9961
5217,0.9961
5218,0.9961
5219,0.9961
5220,0.9961
5221,0.9961
5222,0.9961
5223,0.9961
5224,0.9961
5225,0.9961
5226,0.9961
5227,0.9961
5228,0.9961
5229,0.9961
5230,0.9961
5231,0.9961
5232,0.9961
5233,0.9961
5234,0.9961
5235,0.9961
5236,0.9961
5237,0.9961
5238,0.9961
5239,0.9961
5240,0.9961
5241,0.9961
5242,0.9961
5243,0.9961
5244,0.9961
5245,0.9961
5246,0.9961
5247,0.9961
5248,0.9961
5249,0.9961
5250,0.9961
5251,0.9961
5252,0.9961
5253,0.9961
5254,0.9961
5255,0.9961
5256,0.9961
5257,0.9961
5258,0.9961
5259,0.9961
5260,0.9961
5261,0.9961
5262,0.9961
5263,0.9961
5264,0.9961
5265,0.9961
5266,0.9961
5267,0.9961
5268,0.9961
5269,0.9961
5270,0.9961
5271,0.9961
5272,0.9961
5273,0.9961
5274,0.9961
5275,0.9961
5276,0.9961
5277,0.9961
5278,0.9961
5279,0.9961
5280,0.9961
5281,0.9961
5282,0.9961
5283,0.9961
5284,0.9961
5285,0.9961
5286,0.9961
5287,0.9961
5288,0.9961
5289,0.9961
5290,0.9961
5291,0.9961
5292,0.9961
5293,0.9961
5294,0.9961
5295,0.9961
5296,0.9961
5297,0.9961
5298,0.9961
5299,0.9961
5300,0.9961
5301,0.9961
5302,0.9961
5303,0.9961
5304,0.9961
5305,0.9961
5306,0.9961
5307,0.9961
5308,0.9961
5309,0.9961
5310,0.9961
5311,0.9961
5312,0.9961
5313,0.9961
5314,0.9961
5315,0.9961
5316,0.9961
5317,0.9961
5318,0.9961
5319,0.9961
5320,0.9961
5321,0.9961
5322,0.9961
5323,0.9961
5324,0.9961
5325,0.9961
5326,0.9961
5327,0.9961
5328,0.9961
5329,0.9961
5330,0.9961
5331,0.9961
5332,0.9961
5333,0.9961
5334,0.9961
5335,0.9961
5336,0.9961
5337,0.9961
5338,0.9961
5339,0.9961
5340,0.9961
5341,0.9961
5342,0.9961
5343,0.9961
5344,0.9961
5345,0.9961
5346,0.9961
5347,0.9961
5348,0.9961
5349,0.9961
5350,0.9961
5351,0.9961
5352,0.9961
5353,0.9961
5354,0.9961
5355,0.9961
5356,0.9961
5357,0.9961
5358,0.9961
5359,0.9961
5360,0.9961
5361,0.9961
5362,0.9961
5363,0.9961
5364,0.9961
5365,0.9961
5366,0.9961
5367,0.9961
5368,0.9961
5369,0.9961
5370,0.9961
5371,0.9961
5372,0.9961
5373,0.9961
5374,0.9961
5375,0.9961
5376,0.9961
5377,0.9961
5378,0.9961
5379,0.9961
5380,0.9961
5381,0.9961
5382,0.9961
5383,0.9961
5384,0.9961
5385,0.9961
5386,0.9961
5387,0.9961
5388,0.9961
5389,0.9961
5390,0.9961
5391,0.9961
5392,0.9961
5393,0.9961
5394,0.9961
5395,0.9961
5396,0.9961
5397,0.9961
5398,0.9961
5399,0.9961
5400,0.9961
5401,0.9961
5402,0.9961
5403,0.9961
5404,0.9961
5405,0.9961
5406,0.9961
5407,0.9961
5408,0.9961
5409,0.9961
5410,0.9961
5411,0.9961
5412,0.9961
5413,0.9961
5414,0.9961
5415,0.9961
5416,0.9961
5417,0.9961
5418,0.9961
5419,0.9961
5420,0.9961
5421,0.9961
5422,0.9961
5423,0.9961
5424,0.9961
5425,0.9961
5426,0.9961
5427,0.9961
5428,0.9961
5429,0.9961
5430,0.9961
5431,0.9961
5432,0.9961
5433,0.9961
5434,0.9961
5435,0.9961
5436,0.9961
5437,0.9961
5438,0.9961
5439,0.9961
5440,0.9961
5441,0.9961
5442,0.9961
5443,0.9961
5444,0.9961
5445,0.9961
5446,0.9961
5447,0.9961
5448,0.9961
5449,0.9961
5450,0.9961
5451,0.9961
5452,0.9961
5453,0.9961
5454,0.9961
5455,0.9961
5456,0.9961
5457,0.9961
5458,0.9961
5459,0.9961
5460,0.9961
5461,0.9961
5462,0.9961
5463,0.9961
5464,0.9961
5465,0.9961
5466,0.9961
5467,0.9961
5468,0.9961
5469,0.9961
5470,0.9961
5471,0.9961
5472,0.9961
5473,0.9961
5474,0.9961
5475,0.9961
5476,0.9961
5477,0.9961
5478,0.9961
5479,0.9961
5480,0.9961
5481,0.9961
5482,0.9961
5483,0.9961
5484,0.9961
5485,0.9961
5486,0.9961
5487,0.9961
5488,0.9961
5489,0.9961
5490,0.9961
5491,0.9961
5492,0.9961
5493,0.9961
5494,0.9961
5495,0.9961
5496,0.9961
5497,0.9961
5498,0.9961
5499,0.9961
5500,0.9961
5501,0.9961
5502,0.9961
5503,0.9961
5504,0.9961
5505,0.9961
5506,0.9961
5507,0.9961
5508,0.9961
5509,0.9961
5510,0.9961
5511,0.9961
5512,0.9961
5513,0.9961
5514,0.9961
5515,0.9961
5516,0.9961
5517,0.9961
5518,0.9961
5519,0.9961
5520,0.9961
5521,0.9961
5522,0.9961
5523,0.9961
5524,0.9961
5525,0.9961
5526,0.9961
5527,0.9961
5528,0.9961
5529,0.9961
5530,0.9961
5531,0.9961
5532,0.9961
5533,0.9961
5534,0.9961
5535,0.9961
5536,0.9961
5537,0.9961
5538,0.9961
5539,0.9961
5540,0.9961
5541,0.9961
5542,0.9961
5543,0.9961
5544,0.9961
5545,0.9961
5546,0.9961
5547,0.9961
5548,0.9961
5549,0.9961
5550,0.9961
5551,0.9961
5552,0.9961
5553,0.9961
5554,0.9961
5555,0.9961
5556,0.9961
5557,0.9961
5558,0.9961
5559,0.9961
5560,0.9961
5561,0.9961
5562,0.9961
5563,0.9961
5564,0.9961
5565,0.9961
5566,0.9961
5567,0.9961
5568,0.9961
5569,0.9961
5570,0.9961
5571,0.9961
5572,0.9961
5573,0.9961
5574,0.9961
5575,0.9961
5576,0.9961
5577,0.9961
5578,0.9961
5579,0.9961
5580,0.9961
5581,0.9961
5582,0.9961
5583,0.9961
5584,0.9961
5585,0.9961
5586,0.9961
5587,0.9961
5588,0.9961
5589,0.9961
5590,0.9961
5591,0.9961
5592,0.9961
5593,0.9961
5594,0.9961
5595,0.9961
5596,0.9961
5597,0.9961
5598,0.9961
5599,0.9961
5600,0.9961
5601,0.9961
5602,0.9961
5603,0.9961
5604,0.9961
5605,0.9961
5606,0.9961
5607,0.9961
5608,0.9961
5609,0.9961
5610,0.9961
5611,0.9961
5612,0.9961
5613,0.9961
5614,0.9961
5615,0.9961
5616,0.9961
5617,0.9961
5618,0.9961
5619,0.9961
5620,0.9961
5621,0.9961
5622,0.9961
5623,0.9961
5624,0.9961
5625,0.9961
5626,0.9961
5627,0.9961
5628,0.9961
5629,0.9961
5630,0.9961
5631,0.9961
5632,0.9961
5633,0.9961
5634,0.9961
5635,0.9961
5636,0.9961
5637,0.9961
5638,0.9961
5639,0.9961
5640,0.9961
5641,0.9961
5642,0.9961
5643,0.9961
5644,0.9961
5645,0.9961
5646,0.9961
5647,0.9961
5648,0.9961
5649,0.9961
5650,0.9961
5651,0.9961
5652,0.9961
5653,0.9961
5654,0.9961
5655,0.9961
5656,0.9961
5657,0.9961
5658,0.9961
5659,0.9961
5660,0.9961
5661,0.9961
5662,0.9961
5663,0.9961
5664,0.9961
5665,0.9961
5666,0.9961
5667,0.9961
5668,0.9961
5669,0.9961
5670,0.9961
5671,0.9961
5672,0.9961
5673,0.9961
5674,0.9961
5675,0.9961
5676,0.9961
5677,0.9961
5678,0.9961
5679,0.9961
5680,0.9961
5681,0.9961
5682,0.9961
5683,0.9961
5684,0.9961
5685,0.9961
5686,0.9961
5687,0.9961
5688,0.9961
5689,0.9961
5690,0.9961
5691,0.9961
5692,0.9961
5693,0.9961
5694,0.9961
5695,0.9961
5696,0.9961
5697,0.9961
5698,0.9961
5699,0.9961
5700,0.9961
5701,0.9961
5702,0.9961
5703,0.9961
5704,0.9961
5705,0.9961
5706,0.9961
5707,0.9961
5708,0.9961
5709,0.9961
5710,0.9961
5711,0.9961
5712,0.9961
5713,0.9961
5714,0.9961
5715,0.9961
5716,0.9961
5717,0.9961
5718,0.9961
5719,0.9961
5720,0.9961
5721,0.9961
5722,0.9961
5723,0.9961
5724,0.9961
5725,0.9961
5726,0.9961
5727,0.9961
5728,0.9961
5729,0.9961
5730,0.9961
5731,0.9961
5732,0.9961
5733,0.9961
5734,0.9961
5735,0.9961
5736,0.9961
5737,0.9961
5738,0.9961
5739,0.9961
5740,0.9961
5741,0.9961
5742,0.9961
5743,0.9961
5744,0.9961
5745,0.9961
5746,0.9961
5747,0.9961
5748,0.9961
5749,0.9961
5750,0.9961
5751,0.9961
5752,0.9961
5753,0.9961
5754,0.9961
5755,0.9961
5756,0.9961
5757,0.9961
5758,0.9961
5759,0.9961
5760,0.9961
5761,0.9961
5762,0.9961
5763,0.9961
5764,0.9961
5765,0.9961
5766,0.9961
5767,0.9961
5768,0.9961
5769,0.9961
5770,0.9961
5771,0.9961
5772,0.9961
5773,0.9961
5774,0.9961
5775,0.9961
5776,0.9961
5777,0.9961
5778,0.9961
5779,0.9961
5780,0.9961
5781,0.9961
5782,0.9961
5783,0.9961
5784,0.9961
5785,0.9961
5786,0.9961
5787,0.9961
5788,0.9961
5789,0.9961
5790,0.9961
5791,0.9961
5792,0.9961
5793,0.9961
5794,0.9961
5795,0.9961
5796,0.9961
5797,0.9961
5798,0.9961
5799,0.9961
5800,0.9961
5801,0.9961
5802,0.9961
5803,0.9961
5804,0.9961
5805,0.9961
5806,0.9961
5807,0.9961
5808,0.9961
5809,0.9961
5810,0.9961
5811,0.9961
5812,0.9961
5813,0.9961
5814,0.9961
5815,0.9961
5816,0.9961
5817,0.9961
5818,0.9961
5819,0.9961
5820,0.9961
5821,0.9961
5822,0.9961
5823,0.9961
5824,0.9961
5825,0.9961
5826,0.9961
5827,0.9961
5828,0.9961
5829,0.9961
5830,0.9961
5831,0.9961
5832,0.9961
5833,0.9961
5834,0.9961
5835,0.9961
5836,0.9961
5837,0.9961
5838,0.9961
5839,0.9961
5840,0.9961
5841,0.9961
5842,0.9961
5843,0.9961
5844,0.9961
5845,0.9961
5846,0.9961
5847,0.9961
5848,0.9961
5849,0.9961
5850,0.9961
5851,0.9961
5852,0.9961
5853,0.9961
5854,0.9961
5855,0.9961
5856,0.9961
5857,0.9961
5858,0.9961
5859,0.9961
5860,0.9961
5861,0.9961
5862,0.9961
5863,0.9961
5864,0.9961
5865,0.9961
5866,0.9961
5867,0.9961
5868,0.9961
5869,0.9961
5870,0.9961
5871,0.9961
5872,0.9961
5873,0.9961
5874,0.9961
5875,0.9961
5876,0.9961
5877,0.9961
5878,0.9961
5879,0.9961
5880,0.9961
5881,0.9961
5882,0.9961
5883,0.9961
5884,0.9961
5885,0.9961
5886,0.9961
5887,0.9961
5888,0.9961
5889,0.9961
5890,0.9961
5891,0.9961
5892,0.9961
5893,0.9961
5894,0.9961
5895,0.9961
5896,0.9961
5897,0.9961
5898,0.9961
5899,0.9961
5900,0.9961
5901,0.9961
5902,0.9961
5903,0.9961
5904,0.9961
5905,0.9961
5906,0.9961
5907,0.9961
5908,0.9961
5909,0.9961
5910,0.9961
5911,0.9961
5912,0.9961
5913,0.9961
5914,0.9961
5915,0.9961
5916,0.9961
5917,0.9961
5918,0.9961
5919,0.9961
5920,0.9961
5921,0.9961
5922,0.9961
5923,0.9961
5924,0.9961
5925,0.9961
5926,0.9961
5927,0.9961
5928,0.9961
5929,0.9961
5930,0.9961
5931,0.9961
5932,0.9961
5933,0.9961
5934,0.9961
5935,0.9961
5936,0.9961
5937,0.9961
5938,0.9961
5939,0.9961
5940,0.9961
5941,0.9961
5942,0.9961
5943,0.9961
5944,0.9961
5945,0.9961
5946,0.9961
5947,0.9961
5948,0.9961
5949,0.9961
5950,0.9961
5951,0.9961
5952,0.9961
5953,0.9961
5954,0.9961
5955,0.9961
5956,0.9961
5957,0.9961
5958,0.9961
5959,0.9961
5960,0.9961
5961,0.9961
5962,0.9961
5963,0.9961
5964,0.9961
5965,0.9961
5966,0.9961
5967,0.9961
5968,0.9961
5969,0.9961
5970,0.9961
5971,0.9961
5972,0.9961
5973,0.9961
5974,0.9961
5975,0.9961
5976,0.9961
5977,0.9961
5978,0.9961
5979,0.9961
5980,0.9961
5981,0.9961
5982,0.9961
5983,0.9961
5984,0.9961
5985,0.9961
5986,0.9961
5987,0.9961
5988,0.9961
5989,0.9961
5990,0.9961
5991,0.9961
5992,0.9961
5993,0.9961
5994,0.9961
5995,0.9961
5996,0.9961
5997,0.9961
5998,0.9961
5999,0.9961
6000,0.9961
6001,0.9961
6002,0.9961
6003,0.9961
6004,0.9961
6005,0.9961
6006,0.9961
6007,0.9961
6008,0.9961
6009,0.9961
6010,0.9961
6011,0.9961
6012,0.9961
6013,0.9961
6014,0.9961
6015,0.9961
6016,0.9961
6017,0.9961
6018,0.9961
6019,0.9961
6020,0.9961
6021,0.9961
6022,0.9961
6023,0.9961
6024,0.9961
6025,0.9961
6026,0.9961
6027,0.9961
6028,0.9961
6029,0.9961
6030,0.9961
6031,0.9961
6032,0.9961
6033,0.9961
6034,0.9961
6035,0.9961
6036,0.9961
6037,0.9961
6038,0.9961
6039,0.9961
6040,0.9961
6041,0.9961
6042,0.9961
6043,0.9961
6044,0.9961
6045,0.9961
6046,0.9961
6047,0.9961
6048,0.9961
6049,0.9961
6050,0.9961
6051,0.9961
6052,0.9961
6053,0.9961
6054,0.9961
6055,0.9961
6056,0.9961
6057,0.9961
6058,0.9961
6059,0.9961
6060,0.9961
6061,0.9961
6062,0.9961
6063,0.9961
6064,0.9961
6065,0.9961
6066,0.9961
6067,0.9961
6068,0.9961
6069,0.9961
6070,0.9961
6071,0.9961
6072,0.9961
6073,0.9961
6074,0.9961
6075,0.9961
6076,0.9961
6077,0.9961
6078,0.9961
6079,0.9961
6080,0.9961
6081,0.9961
6082,0.9961
6083,0.9961
6084,0.9961
6085,0.9961
6086,0.9961
6087,0.9961
6088,0.9961
6089,0.9961
6090,0.9961
6091,0.9961
6092,0.9961
6093,0.9961
6094,0.9961
6095,0.9961
6096,0.9961
6097,0.9961
6098,0.9961
6099,0.9961
6100,0.9961
6101,0.9961
6102,0.9961
6103,0.9961
6104,0.9961
6105,0.9961
6106,0.9961
6107,0.9961
6108,0.9961
6109,0.9961
6110,0.9961
6111,0.9961
6112,0.9961
6113,0.9961
6114,0.9961
6115,0.9961
6116,0.9961
6117,0.9961
6118,0.9961
6119,0.9961
6120,0.9961
6121,0.9961
6122,0.9961
6123,0.9961
6124,0.9961
6125,0.9961
6126,0.9961
6127,0.9961
6128,0.9961
6129,0.9961
6130,0.9961
6131,0.9961
6132,0.9961
6133,0.9961
6134,0.9961
6135,0.9961
6136,0.9961
6137,0.9961
6138,0.9961
6139,0.9961
6140,0.9961
6141,0.9961
6142,0.9961
6143,0.9961
6144,0.9961
6145,0.9961
6146,0.9961
6147,0.9961
6148,0.9961
6149,0.9961
6150,0.9961
6151,0.9961
6152,0.9961
6153,0.9961
6154,0.9961
6155,0.9961
6156,0.9961
6157,0.9961
6158,0.9961
6159,0.9961
6160,0.9961
6161,0.9961
6162,0.9961
6163,0.9961
6164,0.9961
6165,0.9961
6166,0.9961
6167,0.9961
6168,0.9961
6169,0.9961
6170,0.9961
6171,0.9961
6172,0.9961
6173,0.9961
6174,0.9961
6175,0.9961
6176,0.9961
6177,0.9961
6178,0.9961
6179,0.9961
6180,0.9961
6181,0.9961
6182,0.9961
6183,0.9961
6184,0.9961
6185,0.9961
6186,0.9961
6187,0.9961
6188,0.9961
6189,0.9961
6190,0.9961
6191,0.9961
6192,0.9961
6193,0.9961
6194,0.9961
6195,0.9961
6196,0.9961
6197,0.9961
6198,0.9961
6199,0.9961
6200,0.9961
6201,0.9961
6202,0.9961
6203,0.9961
6204,0.9961
6205,0.9961
6206,0.9961
6207,0.9961
6208,0.9961
6209,0.9961
6210,0.9961
6211,0.9961
6212,0.9961
6213,0.9961
6214,0.9961
6215,0.9961
6216,0.9961
6217,0.9961
6218,0.9961
6219,0.9961
6220,0.9961
6221,0.9961
6222,0.9961
6223,0.9961
6224,0.9961
6225,0.9961
6226,0.9961
6227,0.9961
6228,0.9961
6229,0.9961
6230,0.9961
6231,0.9961
6232,0.9961
6233,0.9961
6234,0.9961
6235,0.9961
6236,0.9961
6237,0.9961
6238,0.9961
6239,0.9961
6240,0.9961
6241,0.9961
6242,0.9961
6243,0.9961
6244,0.9961
6245,0.9961
6246,0.9961
6247,0.9961
6248,0.9961
6249,0.9961
6250,0.9961
6251,0.9961
6252,0.9961
6253,0.9961
6254,0.9961
6255,0.9961
6256,0.9961
6257,0.9961
6258,0.9961
6259,0.9961
6260,0.9961
6261,0.9961
6262,0.9961
6263,0.9961
6264,0.9961
6265,0.9961
6266,0.9961
6267,0.9961
6268,0.9961
6269,0.9961
6270,0.9961
6271,0.9961
6272,0.9961
6273,0.9961
6274,0.9961
6275,0.9961
6276,0.9961
6277,0.9961
6278,0.9961
6279,0.9961
6280,0.9961
6281,0.9961
6282,0.9961
6283,0.9961
6284,0.9961
6285,0.9961
6286,0.9961
6287,0.9961
6288,0.9961
6289,0.9961
6290,0.9961
6291,0.9961
6292,0.9961
6293,0.9961
6294,0.9961
6295,0.9961
6296,0.9961
6297,0.9961
6298,0.9961
6299,0.9961
6300,0.9961
6301,0.9961
6302,0.9961
6303,0.9961
6304,0.9961
6305,0.9961
6306,0.9961
6307,0.9961
6308,0.9961
6309,0.9961
6310,0.9961
6311,0.9961
6312,0.9961
6313,0.9961
6314,0.9961
6315,0.9961
6316,0.9961
6317,0.9961
6318,0.9961
6319,0.9961
6320,0.9961
6321,0.9961
6322,0.9961
6323,0.9961
6324,0.9961
6325,0.9961
6326,0.9961
6327,0.9961
6328,0.9961
6329,0.9961
6330,0.9961
6331,0.9961
6332,0.9961
6333,0.9961
6334,0.9961
6335,0.9961
6336,0.9961
6337,0.9961
6338,0.9961
6339,0.9961
6340,0.9961
6341,0.9961
6342,0.9961
6343,0.9961
6344,0.9961
6345,0.9961
6346,0.9961
6347,0.9961
6348,0.9961
6349,0.9961
6350,0.9961
6351,0.9961
6352,0.9961
6353,0.9961
6354,0.9961
6355,0.9961
6356,0.9961
6357,0.9961
6358,0.9961
6359,0.9961
6360,0.9961
6361,0.9961
6362,0.9961
6363,0.9961
6364,0.9961
6365,0.9961
6366,0.9961
6367,0.9961
6368,0.9961
6369,0.9961
6370,0.9961
6371,0.9961
6372,0.9961
6373,0.9961
6374,0.9961
